well_id,date,water_invasion_rate
W0031,2033-02-26,24.20078087054774
W0031,2033-02-27,24.2005299918597
W0031,2033-02-28,24.20027142131431
W0031,2033-03-01,24.20000457303218
W0031,2033-03-02,24.19972886113391
W0031,2033-03-03,24.19944369974013
W0031,2033-03-04,24.19914850297142
W0031,2033-03-05,24.19884268494841
W0031,2033-03-06,24.19852565979171
W0031,2033-03-07,24.19819684162192
W0031,2033-03-08,24.19785564455965
W0031,2033-03-09,24.19750148272552
W0031,2033-03-10,24.19713377024013
W0031,2033-03-11,24.19675192122409
W0031,2033-03-12,24.19635534979802
W0031,2033-03-13,24.19594347008251
W0031,2033-03-14,24.19551569619819
W0031,2033-03-15,24.19507144226566
W0031,2033-03-16,24.19461012240553
W0031,2033-03-17,24.19413115073841
W0031,2033-03-18,24.19363394138492
W0031,2033-03-19,24.19311790846564
W0031,2033-03-20,24.19258246610121
W0031,2033-03-21,24.19202702841223
W0031,2033-03-22,24.19145100951931
W0031,2033-03-23,24.19085382354305
W0031,2033-03-24,24.19023488460407
W0031,2033-03-25,24.18959360682298
W0031,2033-03-26,24.18892940432039
W0031,2033-03-27,24.18824169121689
W0031,2033-03-28,24.18752988163313
W0031,2033-03-29,24.18679338968968
W0031,2033-03-30,24.18603162950717
W0031,2033-03-31,24.1852440152062
W0031,2033-04-01,24.18103174086372
W0031,2033-04-02,24.17004631007652
W0031,2033-04-03,24.15236260124498
W0031,2033-04-04,24.12805549276948
W0031,2033-04-05,24.09719986305041
W0031,2033-04-06,24.05987059048814
W0031,2033-04-07,24.01614255348306
W0031,2033-04-08,23.96609063043555
W0031,2033-04-09,23.909789699746
W0031,2033-04-10,23.84731463981477
W0031,2033-04-11,23.77874032904227
W0031,2033-04-12,23.70414164582886
W0031,2033-04-13,23.62359346857493
W0031,2033-04-14,23.53717067568087
W0031,2033-04-15,23.44494814554705
W0031,2033-04-16,23.34700075657386
W0031,2033-04-17,23.24340338716168
W0031,2033-04-18,23.13423091571089
W0031,2033-04-19,23.01955822062187
W0031,2033-04-20,22.89946018029501
W0031,2033-04-21,22.77401167313068
W0031,2033-04-22,22.64328757752928
W0031,2033-04-23,22.50736277189117
W0031,2033-04-24,22.36631213461675
W0031,2033-04-25,22.22021054410639
W0031,2033-04-26,22.06913287876048
W0031,2033-04-27,21.91315401697941
W0031,2033-04-28,21.75234883716354
W0031,2033-04-29,21.58679221771326
W0031,2033-04-30,21.41655903702896
W0031,2033-05-01,21.24172417351102
W0031,2033-05-02,21.06236250555983
W0031,2033-05-03,20.87854891157574
W0031,2033-05-04,20.69035826995917
W0031,2033-05-05,20.49786545911047
W0031,2033-05-06,20.30114535743006
W0031,2033-05-07,20.10027284331829
W0031,2033-05-08,19.89532279517555
W0031,2033-05-09,19.68637009140222
W0031,2033-05-10,19.4734896103987
W0031,2033-05-11,19.25675623056535
W0031,2033-05-12,19.03624483030256
W0031,2033-05-13,18.81203028801071
W0031,2033-05-14,18.58418748209019
W0031,2033-05-15,18.35279129094138
W0031,2033-05-16,18.11791659296465
W0031,2033-05-17,17.8796382665604
W0031,2033-05-18,17.63803119012899
W0031,2033-05-19,17.39317024207082
W0031,2033-05-20,17.14513030078627
W0031,2033-05-21,16.89398624467572
W0031,2033-05-22,16.63981295213955
W0031,2033-05-23,16.38268530157814
W0031,2033-05-24,16.12267817139188
W0031,2033-05-25,15.85986643998114
W0031,2033-05-26,15.59432498574632
W0031,2033-05-27,15.32612868708778
W0031,2033-05-28,15.05535242240592
W0031,2033-05-29,14.78207107010111
W0031,2033-05-30,14.50635950857374
W0031,2033-05-31,14.22829261622419
W0031,2033-06-01,13.94794527145284
W0031,2033-06-02,13.66539235266008
W0031,2033-06-03,13.38070873824628
W0031,2033-06-04,13.09396930661183
W0031,2033-06-05,12.80524893615711
W0031,2033-06-06,12.5146225052825
W0031,2033-06-07,12.22216489238838
W0031,2033-06-08,11.92795097587515
W0031,2033-06-09,11.63205563414317
W0031,2033-06-10,11.33455374559282
W0031,2033-06-11,11.0355201886245
W0031,2033-06-12,10.73502984163859
W0031,2033-06-13,10.43315758303547
W0031,2033-06-14,10.1299782912155
W0031,2033-06-15,9.825566844579093
W0031,2033-06-16,9.519998121526616
W0031,2033-06-17,9.213347000458452
W0031,2033-06-18,8.90568835977499
W0031,2033-06-19,8.597097077876604
W0031,2033-06-20,8.287648033163673
W0031,2033-06-21,7.977416104036589
W0031,2033-06-22,7.66647616889573
W0031,2033-06-23,7.354903106141478
W0031,2033-06-24,7.042771794174215
W0031,2033-06-25,6.730157111394323
W0031,2033-06-26,6.417133936202182
W0031,2033-06-27,6.10377714699818
W0031,2033-06-28,5.790161622182694
W0031,2033-06-29,5.476362240156108
W0031,2033-06-30,5.1624538793188
W0032,2031-01-01,0.513418974159318
W0032,2031-01-02,0.5136012122226001
W0032,2031-01-03,0.5141460114606051
W0032,2031-01-04,0.5150504994455715
W0032,2031-01-05,0.516311803749737
W0032,2031-01-06,0.5179270519453401
W0032,2031-01-07,0.5198933716046189
W0032,2031-01-08,0.5222078902998117
W0032,2031-01-09,0.5248677356031567
W0032,2031-01-10,0.5278700350868919
W0032,2031-01-11,0.5312119163232558
W0032,2031-01-12,0.5348905068844862
W0032,2031-01-13,0.5389029343428217
W0032,2031-01-14,0.5432463262705002
W0032,2031-01-15,0.54791781023976
W0032,2031-01-16,0.5529145138228393
W0032,2031-01-17,0.5582335645919764
W0032,2031-01-18,0.5638720901194092
W0032,2031-01-19,0.5698272179773762
W0032,2031-01-20,0.5760960757381154
W0032,2031-01-21,0.5826757909738651
W0032,2031-01-22,0.5895634912568637
W0032,2031-01-23,0.5967563041593489
W0032,2031-01-24,0.6042513572535592
W0032,2031-01-25,0.6120457781117328
W0032,2031-01-26,0.6201366943061077
W0032,2031-01-27,0.6285212334089224
W0032,2031-01-28,0.6371965229924148
W0032,2031-01-29,0.6461596906288233
W0032,2031-01-30,0.655407863890386
W0032,2031-01-31,0.6649381703493411
W0032,2031-02-01,0.6747477375779268
W0032,2031-02-02,0.6848336931483814
W0032,2031-02-03,0.6951931646329429
W0032,2031-02-04,0.7058232796038497
W0032,2031-02-05,0.7167211656333398
W0032,2031-02-06,0.7278839502936515
W0032,2031-02-07,0.739308761157023
W0032,2031-02-08,0.7509927257956924
W0032,2031-02-09,0.7629329717818981
W0032,2031-02-10,0.7751266266878781
W0032,2031-02-11,0.7875708180858706
W0032,2031-02-12,0.8002626735481139
W0032,2031-02-13,0.8131993206468462
W0032,2031-02-14,0.8263778869543056
W0032,2031-02-15,0.8397955000427303
W0032,2031-02-16,0.8534492874843584
W0032,2031-02-17,0.8673363768514284
W0032,2031-02-18,0.8814538957161784
W0032,2031-02-19,0.8957989716508463
W0032,2031-02-20,0.9103687322276706
W0032,2031-02-21,0.9251603050188895
W0032,2031-02-22,0.9401708175967409
W0032,2031-02-23,0.9553973975334635
W0032,2031-02-24,0.9708371724012949
W0032,2031-02-25,0.9864872697724737
W0032,2031-02-26,1.002344817219238
W0032,2031-02-27,1.018406942313826
W0032,2031-02-28,1.034670772628476
W0032,2031-03-01,1.051133435735425
W0032,2031-03-02,1.067792059206913
W0032,2031-03-03,1.084643770615178
W0032,2031-03-04,1.101685697532457
W0032,2031-03-05,1.118914967530989
W0032,2031-03-06,1.136328708183012
W0032,2031-03-07,1.153924047060765
W0032,2031-03-08,1.171698111736484
W0032,2031-03-09,1.18964802978241
W0032,2031-03-10,1.207770928770779
W0032,2031-03-11,1.22606393627383
W0032,2031-03-12,1.244524179863801
W0032,2031-03-13,1.263148787112931
W0032,2031-03-14,1.281934885593457
W0032,2031-03-15,1.300879602877619
W0032,2031-03-16,1.319980066537653
W0032,2031-03-17,1.339233404145798
W0032,2031-03-18,1.358636743274293
W0032,2031-03-19,1.378187211495375
W0032,2031-03-20,1.397881936381283
W0032,2031-03-21,1.417718045504254
W0032,2031-03-22,1.437692666436528
W0032,2031-03-23,1.457802926750343
W0032,2031-03-24,1.478045954017936
W0032,2031-03-25,1.498418875811546
W0032,2031-03-26,1.51891881970341
W0032,2031-03-27,1.539542913265768
W0032,2031-03-28,1.560288284070857
W0032,2031-03-29,1.581152059690915
W0032,2031-03-30,1.602131367698182
W0032,2031-03-31,1.623223335664894
W0032,2031-04-01,1.64442509116329
W0032,2031-04-02,1.666878760748654
W0032,2031-04-03,1.69169868437081
W0032,2031-04-04,1.718840309693806
W0032,2031-04-05,1.748259084381692
W0032,2031-04-06,1.779910456098516
W0032,2031-04-07,1.813749872508327
W0032,2031-04-08,1.849732781275174
W0032,2031-04-09,1.887814630063106
W0032,2031-04-10,1.927950866536171
W0032,2031-04-11,1.970096938358419
W0032,2031-04-12,2.014208293193898
W0032,2031-04-13,2.060240378706657
W0032,2031-04-14,2.108148642560745
W0032,2031-04-15,2.15788853242021
W0032,2031-04-16,2.209415495949102
W0032,2031-04-17,2.262684980811469
W0032,2031-04-18,2.31765243467136
W0032,2031-04-19,2.374273305192824
W0032,2031-04-20,2.43250304003991
W0032,2031-04-21,2.492297086876667
W0032,2031-04-22,2.553610893367142
W0032,2031-04-23,2.616399907175386
W0032,2031-04-24,2.680619575965448
W0032,2031-04-25,2.746225347401374
W0032,2031-04-26,2.813172669147216
W0032,2031-04-27,2.881416988867021
W0032,2031-04-28,2.950913754224839
W0032,2031-04-29,3.021618412884718
W0032,2031-04-30,3.093486412510706
W0032,2031-05-01,3.166473200766854
W0032,2031-05-02,3.240534225317208
W0032,2031-05-03,3.31562493382582
W0032,2031-05-04,3.391700773956737
W0032,2031-05-05,3.468717193374007
W0032,2031-05-06,3.54662963974168
W0032,2031-05-07,3.625393560723806
W0032,2031-05-08,3.704964403984432
W0032,2031-05-09,3.785297617187608
W0032,2031-05-10,3.866348647997381
W0032,2031-05-11,3.948072944077801
W0032,2031-05-12,4.030425953092918
W0032,2031-05-13,4.113363122706778
W0032,2031-05-14,4.196839900583432
W0032,2031-05-15,4.280811734386928
W0032,2031-05-16,4.365234071781316
W0032,2031-05-17,4.450062360430644
W0032,2031-05-18,4.53525204799896
W0032,2031-05-19,4.620758582150315
W0032,2031-05-20,4.706537410548754
W0032,2031-05-21,4.79254398085833
W0032,2031-05-22,4.878733740743089
W0032,2031-05-23,4.965062137867081
W0032,2031-05-24,5.051484619894355
W0032,2031-05-25,5.13795663448896
W0032,2031-05-26,5.224433629314943
W0032,2031-05-27,5.310871052036355
W0032,2031-05-28,5.397224350317244
W0032,2031-05-29,5.483448971821659
W0032,2031-05-30,5.569500364213647
W0032,2031-05-31,5.65533397515726
W0032,2031-06-01,5.740905252316546
W0032,2031-06-02,5.826169643355551
W0032,2031-06-03,5.911082595938327
W0032,2031-06-04,5.995599557728921
W0032,2031-06-05,6.079675976391383
W0032,2031-06-06,6.163267299589761
W0032,2031-06-07,6.246328974988106
W0032,2031-06-08,6.328816450250462
W0032,2031-06-09,6.410685173040882
W0032,2031-06-10,6.491890591023415
W0032,2031-06-11,6.572388151862109
W0032,2031-06-12,6.652133303221008
W0032,2031-06-13,6.731081492764169
W0032,2031-06-14,6.809188168155636
W0032,2031-06-15,6.886408777059456
W0032,2031-06-16,6.962698767139685
W0032,2031-06-17,7.038013586060364
W0032,2031-06-18,7.112308681485546
W0032,2031-06-19,7.18553950107928
W0032,2031-06-20,7.257661492505613
W0032,2031-06-21,7.328630103428595
W0032,2031-06-22,7.398400781512275
W0032,2031-06-23,7.4669289744207
W0032,2031-06-24,7.534170129817922
W0032,2031-06-25,7.600079695367985
W0032,2031-06-26,7.664613118734943
W0032,2031-06-27,7.727725847582843
W0032,2031-06-28,7.789373329575731
W0032,2031-06-29,7.84951101237766
W0032,2031-06-30,7.908094343652675
W0032,2031-07-01,7.96507877106483
W0032,2031-07-02,8.021559909732753
W0032,2031-07-03,8.078645082569388
W0032,2031-07-04,8.136307298930227
W0032,2031-07-05,8.194519568170778
W0032,2031-07-06,8.25325489964654
W0032,2031-07-07,8.312486302713019
W0032,2031-07-08,8.372186786725713
W0032,2031-07-09,8.432329361040123
W0032,2031-07-10,8.492887035011753
W0032,2031-07-11,8.553832817996103
W0032,2031-07-12,8.615139719348672
W0032,2031-07-13,8.67678074842497
W0032,2031-07-14,8.73872891458049
W0032,2031-07-15,8.80095722717074
W0032,2031-07-16,8.863438695551215
W0032,2031-07-17,8.926146329077424
W0032,2031-07-18,8.989053137104865
W0032,2031-07-19,9.052132128989038
W0032,2031-07-20,9.115356314085446
W0032,2031-07-21,9.17869870174959
W0032,2031-07-22,9.242132301336978
W0032,2031-07-23,9.305630122203103
W0032,2031-07-24,9.36916517370347
W0032,2031-07-25,9.432710465193582
W0032,2031-07-26,9.496239006028937
W0032,2031-07-27,9.55972380556504
W0032,2031-07-28,9.623137873157393
W0032,2031-07-29,9.686454218161495
W0032,2031-07-30,9.74964584993285
W0032,2031-07-31,9.812685777826958
W0032,2031-08-01,9.875547011199322
W0032,2031-08-02,9.938202559405442
W0032,2031-08-03,10.00062543180082
W0032,2031-08-04,10.06278863774096
W0032,2031-08-05,10.12466518658136
W0032,2031-08-06,10.18622808767753
W0032,2031-08-07,10.24745035038496
W0032,2031-08-08,10.30830498405915
W0032,2031-08-09,10.36876499805562
W0032,2031-08-10,10.42880340172985
W0032,2031-08-11,10.48839320443736
W0032,2031-08-12,10.54750741553364
W0032,2031-08-13,10.6061190443742
W0032,2031-08-14,10.66420110031453
W0032,2031-08-15,10.72172659271015
W0032,2031-08-16,10.77866853091654
W0032,2031-08-17,10.83499992428921
W0032,2031-08-18,10.89069378218367
W0032,2031-08-19,10.94572311395541
W0032,2031-08-20,11.00006092895994
W0032,2031-08-21,11.05368023655276
W0032,2031-08-22,11.10655404608937
W0032,2031-08-23,11.15865536692526
W0032,2031-08-24,11.20995720841596
W0032,2031-08-25,11.26043257991695
W0032,2031-08-26,11.31005449078373
W0032,2031-08-27,11.35879595037182
W0032,2031-08-28,11.4066299680367
W0032,2031-08-29,11.45352955313388
W0032,2031-08-30,11.49946771501887
W0032,2031-08-31,11.54441746304717
W0032,2031-09-01,11.58835180657427
W0032,2031-09-02,11.63124375495568
W0032,2031-09-03,11.67306631754689
W0032,2031-09-04,11.71379250370342
W0032,2031-09-05,11.75339532278077
W0032,2031-09-06,11.79184778413443
W0032,2031-09-07,11.8291228971199
W0032,2031-09-08,11.8651936710927
W0032,2031-09-09,11.90003311540831
W0032,2031-09-10,11.93361423942224
W0032,2031-09-11,11.96591005249
W0032,2031-09-12,11.99689356396708
W0032,2031-09-13,12.02653778320899
W0032,2031-09-14,12.05481571957123
W0032,2031-09-15,12.0817003824093
W0032,2031-09-16,12.1071647810787
W0032,2031-09-17,12.13118192493493
W0032,2031-09-18,12.1537248233335
W0032,2031-09-19,12.1747664856299
W0032,2031-09-20,12.19427992117965
W0032,2031-09-21,12.21223813933823
W0032,2031-09-22,12.22861414946115
W0032,2031-09-23,12.24338096090392
W0032,2031-09-24,12.25651158302203
W0032,2031-09-25,12.26797902517098
W0032,2031-09-26,12.27775629670629
W0032,2031-09-27,12.28581640698345
W0032,2031-09-28,12.29213236535795
W0032,2031-09-29,12.29667718118531
W0032,2031-09-30,12.29942386382103
W0032,2031-10-01,12.3003454226206
W0032,2031-10-02,12.2996866202016
W0032,2031-10-03,12.29772944805171
W0032,2031-10-04,12.29450275883162
W0032,2031-10-05,12.29003540520202
W0032,2031-10-06,12.28435623982359
W0032,2031-10-07,12.27749411535703
W0032,2031-10-08,12.26947788446301
W0032,2031-10-09,12.26033639980223
W0032,2031-10-10,12.25009851403537
W0032,2031-10-11,12.23879307982311
W0032,2031-10-12,12.22644894982614
W0032,2031-10-13,12.21309497670516
W0032,2031-10-14,12.19876001312083
W0032,2031-10-15,12.18347291173386
W0032,2031-10-16,12.16726252520493
W0032,2031-10-17,12.15015770619472
W0032,2031-10-18,12.13218730736392
W0032,2031-10-19,12.11338018137322
W0032,2031-10-20,12.0937651808833
W0032,2031-10-21,12.07337115855485
W0032,2031-10-22,12.05222696704856
W0032,2031-10-23,12.0303614590251
W0032,2031-10-24,12.00780348714518
W0032,2031-10-25,11.98458190406947
W0032,2031-10-26,11.96072556245866
W0032,2031-10-27,11.93626331497344
W0032,2031-10-28,11.91122401427449
W0032,2031-10-29,11.8856365130225
W0032,2031-10-30,11.85952966387816
W0032,2031-10-31,11.83293231950215
W0032,2031-11-01,11.80587333255516
W0032,2031-11-02,11.77838155569787
W0032,2031-11-03,11.75048584159098
W0032,2031-11-04,11.72221504289516
W0032,2031-11-05,11.69359801227111
W0032,2031-11-06,11.66466360237951
W0032,2031-11-07,11.63544066588104
W0032,2031-11-08,11.6059580554364
W0032,2031-11-09,11.57624462370626
W0032,2031-11-10,11.54632922335133
W0032,2031-11-11,11.51624070703227
W0032,2031-11-12,11.48600792740979
W0032,2031-11-13,11.45565973714455
W0032,2031-11-14,11.42522498889726
W0032,2031-11-15,11.3947325353286
W0032,2031-11-16,11.36421122909925
W0032,2031-11-17,11.3336899228699
W0032,2031-11-18,11.30319746930124
W0032,2031-11-19,11.27276272105395
W0032,2031-11-20,11.24241453078871
W0032,2031-11-21,11.21218175116623
W0032,2031-11-22,11.18209323484717
W0032,2031-11-23,11.15217783449223
W0032,2031-11-24,11.1224644027621
W0032,2031-11-25,11.09298179231746
W0032,2031-11-26,11.06375885581899
W0032,2031-11-27,11.03482444592739
W0032,2031-11-28,11.00620741530334
W0032,2031-11-29,10.97793661660752
W0032,2031-11-30,10.95004090250063
W0032,2031-12-01,10.92254912564334
W0032,2031-12-02,10.89549013869635
W0032,2031-12-03,10.86889279432034
W0032,2031-12-04,10.842785945176
W0032,2031-12-05,10.81719844392401
W0032,2031-12-06,10.79215914322506
W0032,2031-12-07,10.76769689573984
W0032,2031-12-08,10.74384055412903
W0032,2031-12-09,10.72061897105332
W0032,2031-12-10,10.6980609991734
W0032,2031-12-11,10.67619549114994
W0032,2031-12-12,10.65505129964365
W0032,2031-12-13,10.6346572773152
W0032,2031-12-14,10.61504227682528
W0032,2031-12-15,10.59623515083458
W0032,2031-12-16,10.57826475200378
W0032,2031-12-17,10.56115993299357
W0032,2031-12-18,10.54494954646464
W0032,2031-12-19,10.52966244507767
W0032,2031-12-20,10.51532748149334
W0032,2031-12-21,10.50197350837236
W0032,2031-12-22,10.48962937837539
W0032,2031-12-23,10.47832394416313
W0032,2031-12-24,10.46808605839627
W0032,2031-12-25,10.45894457373548
W0032,2031-12-26,10.45092834284147
W0032,2031-12-27,10.4440662183749
W0032,2031-12-28,10.43838705299648
W0032,2031-12-29,10.43391969936688
W0032,2031-12-30,10.43069301014679
W0032,2031-12-31,10.4287358379969
W0032,2032-01-01,10.4280770355779
W0032,2032-01-02,10.42947953129336
W0032,2032-01-03,10.43364515289601
W0032,2032-01-04,10.44051110207022
W0032,2032-01-05,10.45001458050038
W0032,2032-01-06,10.46209278987087
W0032,2032-01-07,10.47668293186607
W0032,2032-01-08,10.49372220817036
W0032,2032-01-09,10.51314782046813
W0032,2032-01-10,10.53489697044375
W0032,2032-01-11,10.55890685978162
W0032,2032-01-12,10.58511469016611
W0032,2032-01-13,10.6134576632816
W0032,2032-01-14,10.64387298081249
W0032,2032-01-15,10.67629784444313
W0032,2032-01-16,10.71066945585794
W0032,2032-01-17,10.74692501674127
W0032,2032-01-18,10.78500172877752
W0032,2032-01-19,10.82483679365107
W0032,2032-01-20,10.8663674130463
W0032,2032-01-21,10.90953078864759
W0032,2032-01-22,10.95426412213933
W0032,2032-01-23,11.00050461520589
W0032,2032-01-24,11.04818946953166
W0032,2032-01-25,11.09725588680103
W0032,2032-01-26,11.14764106869836
W0032,2032-01-27,11.19928221690806
W0032,2032-01-28,11.25211653311449
W0032,2032-01-29,11.30608121900204
W0032,2032-01-30,11.36111347625509
W0032,2032-01-31,11.41715050655803
W0032,2032-02-01,11.47412951159523
W0032,2032-02-02,11.53198769305109
W0032,2032-02-03,11.59066225260997
W0032,2032-02-04,11.65009039195627
W0032,2032-02-05,11.71020931277436
W0032,2032-02-06,11.77095621674864
W0032,2032-02-07,11.83226830556347
W0032,2032-02-08,11.89408278090324
W0032,2032-02-09,11.95633684445234
W0032,2032-02-10,12.01896769789514
W0032,2032-02-11,12.08191254291604
W0032,2032-02-12,12.14510858119941
W0032,2032-02-13,12.20849301442962
W0032,2032-02-14,12.27200304429108
W0032,2032-02-15,12.33557587246815
W0032,2032-02-16,12.39914870064522
W0032,2032-02-17,12.46265873050667
W0032,2032-02-18,12.5260431637369
W0032,2032-02-19,12.58923920202026
W0032,2032-02-20,12.65218404704116
W0032,2032-02-21,12.71481490048396
W0032,2032-02-22,12.77706896403306
W0032,2032-02-23,12.83888343937283
W0032,2032-02-24,12.90019552818766
W0032,2032-02-25,12.96094243216193
W0032,2032-02-26,13.02106135298003
W0032,2032-02-27,13.08048949232633
W0032,2032-02-28,13.13916405188521
W0032,2032-02-29,13.19702223334107
W0032,2032-03-01,13.25400123837827
W0032,2032-03-02,13.31003826868121
W0032,2032-03-03,13.36507052593426
W0032,2032-03-04,13.41903521182181
W0032,2032-03-05,13.47186952802824
W0032,2032-03-06,13.52351067623793
W0032,2032-03-07,13.57389585813527
W0032,2032-03-08,13.62296227540464
W0032,2032-03-09,13.67064712973041
W0032,2032-03-10,13.71688762279697
W0032,2032-03-11,13.76162095628871
W0032,2032-03-12,13.80478433189
W0032,2032-03-13,13.84631495128523
W0032,2032-03-14,13.88615001615878
W0032,2032-03-15,13.92422672819503
W0032,2032-03-16,13.96048228907836
W0032,2032-03-17,13.99485390049317
W0032,2032-03-18,14.02727876412382
W0032,2032-03-19,14.0576940816547
W0032,2032-03-20,14.08603705477019
W0032,2032-03-21,14.11224488515468
W0032,2032-03-22,14.13625477449255
W0032,2032-03-23,14.15800392446817
W0032,2032-03-24,14.17742953676594
W0032,2032-03-25,14.19446881307023
W0032,2032-03-26,14.20905895506543
W0032,2032-03-27,14.22113716443592
W0032,2032-03-28,14.23064064286608
W0032,2032-03-29,14.23750659204029
W0032,2032-03-30,14.24167221364294
W0032,2032-03-31,14.2430747093584
W0032,2032-04-01,14.24290538346892
W0032,2032-04-02,14.2424024043507
W0032,2032-04-03,14.24157326982913
W0032,2032-04-04,14.24042547772956
W0032,2032-04-05,14.23896652587736
W0032,2032-04-06,14.23720391209789
W0032,2032-04-07,14.23514513421651
W0032,2032-04-08,14.2327976900586
W0032,2032-04-09,14.23016907744951
W0032,2032-04-10,14.22726679421462
W0032,2032-04-11,14.22409833817927
W0032,2032-04-12,14.22067120716885
W0032,2032-04-13,14.21699289900872
W0032,2032-04-14,14.21307091152423
W0032,2032-04-15,14.20891274254076
W0032,2032-04-16,14.20452588988366
W0032,2032-04-17,14.19991785137831
W0032,2032-04-18,14.19509612485007
W0032,2032-04-19,14.19006820812429
W0032,2032-04-20,14.18484159902636
W0032,2032-04-21,14.17942379538162
W0032,2032-04-22,14.17382229501546
W0032,2032-04-23,14.16804459575322
W0032,2032-04-24,14.16209819542028
W0032,2032-04-25,14.155990591842
W0032,2032-04-26,14.14972928284375
W0032,2032-04-27,14.14332176625088
W0032,2032-04-28,14.13677553988877
W0032,2032-04-29,14.13009810158278
W0032,2032-04-30,14.12329694915827
W0032,2032-05-01,14.1163795804406
W0032,2032-05-02,14.10935349325516
W0032,2032-05-03,14.10222618542729
W0032,2032-05-04,14.09500515478236
W0032,2032-05-05,14.08769789914573
W0032,2032-05-06,14.08031191634278
W0032,2032-05-07,14.07285470419887
W0032,2032-05-08,14.06533376053935
W0032,2032-05-09,14.0577565831896
W0032,2032-05-10,14.05013066997498
W0032,2032-05-11,14.04246351872086
W0032,2032-05-12,14.03476262725259
W0032,2032-05-13,14.02703549339555
W0032,2032-05-14,14.01928961497509
W0032,2032-05-15,14.01153248981659
W0032,2032-05-16,14.00377161574541
W0032,2032-05-17,13.99601449058691
W0032,2032-05-18,13.98826861216645
W0032,2032-05-19,13.98054147830941
W0032,2032-05-20,13.97284058684114
W0032,2032-05-21,13.96517343558702
W0032,2032-05-22,13.9575475223724
W0032,2032-05-23,13.94997034502265
W0032,2032-05-24,13.94244940136313
W0032,2032-05-25,13.93499218921922
W0032,2032-05-26,13.92760620641627
W0032,2032-05-27,13.92029895077964
W0032,2032-05-28,13.91307792013471
W0032,2032-05-29,13.90595061230684
W0032,2032-05-30,13.8989245251214
W0032,2032-05-31,13.89200715640373
W0032,2032-06-01,13.88520600397922
W0032,2032-06-02,13.87852856567323
W0032,2032-06-03,13.87198233931112
W0032,2032-06-04,13.86557482271825
W0032,2032-06-05,13.85931351372
W0032,2032-06-06,13.85320591014172
W0032,2032-06-07,13.84725950980878
W0032,2032-06-08,13.84148181054654
W0032,2032-06-09,13.83588031018038
W0032,2032-06-10,13.83046250653564
W0032,2032-06-11,13.82523589743771
W0032,2032-06-12,13.82020798071194
W0032,2032-06-13,13.81538625418369
W0032,2032-06-14,13.81077821567834
W0032,2032-06-15,13.80639136302124
W0032,2032-06-16,13.80223319403777
W0032,2032-06-17,13.79831120655328
W0032,2032-06-18,13.79463289839315
W0032,2032-06-19,13.79120576738272
W0032,2032-06-20,13.78803731134738
W0032,2032-06-21,13.78513502811249
W0032,2032-06-22,13.7825064155034
W0032,2032-06-23,13.78015897134549
W0032,2032-06-24,13.77810019346411
W0032,2032-06-25,13.77633757968465
W0032,2032-06-26,13.77487862783244
W0032,2032-06-27,13.77373083573287
W0032,2032-06-28,13.7729017012113
W0032,2032-06-29,13.77239872209309
W0032,2032-06-30,13.7722293962036
W0032,2032-07-01,13.77397370173501
W0032,2032-07-02,13.77915568970057
W0032,2032-07-03,13.7876989671573
W0032,2032-07-04,13.79952714116223
W0032,2032-07-05,13.81456381877237
W0032,2032-07-06,13.83273260704475
W0032,2032-07-07,13.85395711303637
W0032,2032-07-08,13.87816094380426
W0032,2032-07-09,13.90526770640544
W0032,2032-07-10,13.93520100789692
W0032,2032-07-11,13.96788445533573
W0032,2032-07-12,14.00324165577888
W0032,2032-07-13,14.0411962162834
W0032,2032-07-14,14.08167174390629
W0032,2032-07-15,14.12459184570459
W0032,2032-07-16,14.16988012873531
W0032,2032-07-17,14.21746020005546
W0032,2032-07-18,14.26725566672206
W0032,2032-07-19,14.31919013579215
W0032,2032-07-20,14.37318721432272
W0032,2032-07-21,14.42917050937081
W0032,2032-07-22,14.48706362799343
W0032,2032-07-23,14.5467901772476
W0032,2032-07-24,14.60827376419034
W0032,2032-07-25,14.67143799587867
W0032,2032-07-26,14.7362064793696
W0032,2032-07-27,14.80250282172015
W0032,2032-07-28,14.87025062998735
W0032,2032-07-29,14.93937351122822
W0032,2032-07-30,15.00979507249976
W0032,2032-07-31,15.081438920859
W0032,2032-08-01,15.15422866336297
W0032,2032-08-02,15.22808790706867
W0032,2032-08-03,15.30294025903312
W0032,2032-08-04,15.37870932631335
W0032,2032-08-05,15.45531871596637
W0032,2032-08-06,15.53269203504921
W0032,2032-08-07,15.61075289061888
W0032,2032-08-08,15.6894248897324
W0032,2032-08-09,15.76863163944679
W0032,2032-08-10,15.84829674681906
W0032,2032-08-11,15.92834381890624
W0032,2032-08-12,16.00869646276535
W0032,2032-08-13,16.0892782854534
W0032,2032-08-14,16.17001289402741
W0032,2032-08-15,16.2508238955444
W0032,2032-08-16,16.3316348970614
W0032,2032-08-17,16.4123695056354
W0032,2032-08-18,16.49295132832346
W0032,2032-08-19,16.57330397218256
W0032,2032-08-20,16.65335104426974
W0032,2032-08-21,16.73301615164202
W0032,2032-08-22,16.8122229013564
W0032,2032-08-23,16.89089490046992
W0032,2032-08-24,16.96895575603959
W0032,2032-08-25,17.04632907512243
W0032,2032-08-26,17.12293846477545
W0032,2032-08-27,17.19870753205568
W0032,2032-08-28,17.27355988402013
W0032,2032-08-29,17.34741912772584
W0032,2032-08-30,17.4202088702298
